no,name,description,memo,price,exhibition,category,product
1,민트라떼에 초코 한 스푼 씰스티커,매트펄로 반짝이는 민트·초코·핑크 조합에 도트와 별 패턴 그리고 레이스 포인트 옷을 입은 소녀까지 담은 사랑스러운 구성,유포지 매트펄 · 97mm x 156mm,3500,문구전2026,1,1
2,말차라떼에 딸기 두 방울 씰스티커,여름 모리걸 룩을 입은 소녀와 포인트가 되는 딸기 목걸이 그리고 숲 한가운데 있는 듯 포근한 그린 톤 무드,유포지 무광 · 97mm x 156mm,3200,문구전2026,1,2
3,블루 레몬 에이드와 바다 씰스티커,파도를 닮은 머리카락의 소녀와 조개·불가사리 등 다양한 해양 소품 그리고 청량한 바다 사진까지 더해진 활용도 높은 구성,유포지 무광 · 97mm x 156mm,3200,문구전2026,1,3
4,수박 주스와 꽃 한 송이 씰스티커,상큼한 컬러의 수영복을 입은 소녀와 반짝이는 다양한 소품이 어우러진 활용도 높은 휴양지 무드,유포지 무광 · 97mm x 156mm,3200,문구전2026,1,4
5,우주 아쿠아리움 냥이끼끼 씰스티커,,유포지 무광 · 97mm x 156mm,3200,수일코2026,1,5
6,레드핑크 딸기 끼끼 씰스티커,,유포지 무광 · 97mm x 156mm,3000,수일코2026,1,6
7,소다 메론 체리 냥이끼끼 씰스티커,,유포지 무광 · 97mm x 156mm,3000,수일코2026,1,7
8,키치메디컬 냥이끼끼 씰스티커,,유포지 무광 · 97mm x 156mm,3000,수일코2026,1,8
9,딸기 모조지,칼선 모조지 세트 1/4,모조지 · 76mm x 96mm,2000,수일코2026,2,9
10,해마 모조지,칼선 모조지 세트 2/4,모조지 · 76mm x 96mm,2000,수일코2026,2,9
11,주사기 모조지,칼선 모조지 세트 3/4,모조지 · 76mm x 96mm,2000,수일코2026,2,9
12,메론 소다 모조지,칼선 모조지 세트 4/4,모조지 · 76mm x 96mm,2000,수일코2026,2,9
13,푸딩 모조지,모조지 덤스티커,모조지 · 70mm x 90mm,500,수일코2026,2,10
14,레몬코어 미니 씰스티커,미니 씰스 덤스티커,유포지 무광 · 63mm x 77mm,0,문구전2026,3,13
15,여름날 미니 씰스티커1,미니 씰스 덤스티커,유포지 무광 · 63mm x 77mm,0,수일코2026,3,14
16,여름날 미니 씰스티커2,미니 씰스 덤스티커,유포지 무광 · 63mm x 77mm,0,수일코2026,3,15
17,인스타그램 팔로우 이벤트 도무송,,덤도무송스티커 · 50mm x 80mm,0,수일코2026,4,16
18,딸기 끼끼 키링,키링,아크릴 · 47mm x 63mm,4000,수일코2026,5,11
19,소다 끼끼 키링,키링,아크릴 · 58mm x 62mm,4000,수일코2026,5,12
